Country Name,Schimbul de marfuri(%GDP)
Afghanistan,40.64480449
Albania,55.92768939
Algeria,45.26935746
Angola,54.63490836
Argentina,25.27811927
Armenia,59.87095645
Australia,35.38691129
Austria,81.66703459
Azerbaijan,69.13238954
Bahrain,81.17440071
Bangladesh,32.5315036
Belarus,112.4676243
Belgium,163.3981766
Belize,73.03840899
Benin,48.52801606
Bolivia,45.33770297
Bosnia and Herzegovina,87.80117902
Botswana,71.11726324
Brazil,21.82062538
Brunei Darussalam,90.14491591
Bulgaria,103.0291972
Burkina Faso,46.50095596
Burundi,40.5482278
Cabo Verde,43.29297596
Cambodia,129.5857909
Cameroon,24.52674639
Canada,52.27281463
Central African Republic,33.77910692
Chad,51.88709896
Chile,49.62713036
China,32.05786447
Colombia,28.50447752
"Congo, Dem. Rep.",44.06085485
"Congo, Rep.",61.31601666
Costa Rica,45.70577153
Cote d'Ivoire,39.4810848
Croatia,72.83978039
Cyprus,48.83851723
Czech Republic,149.7702761
Denmark,60.01904426
Dominican Republic,35.37276844
Ecuador,41.52606307
"Egypt, Arab Rep.",32.9654595
El Salvador,65.09730204
Equatorial Guinea,66.346812
Estonia,109.9834085
Eswatini,85.28188044
Ethiopia,18.03204343
Fiji,68.53745516
Finland,54.75952328
France,44.91268874
Gabon,57.83907352
"Gambia, The",41.59933201
Georgia,76.19617366
Germany,70.04015218
Ghana,42.55201596
Greece,48.94948192
Guatemala,40.32328469
Guinea,54.86979917
Guinea-Bissau,40.56574084
Guyana,108.3737899
Haiti,38.63832044
Honduras,84.03195119
Hungary,149.4473451
India,28.2319402
Indonesia,30.28877201
"Iran, Islamic Rep.",41.64486931
Iraq,54.68844789
Ireland,67.83112856
Israel,33.94980005
Italy,50.39972782
Jamaica,50.06074073
Japan,27.70598977
Jordan,61.76451989
Kazakhstan,52.32975749
Kenya,23.3642151
"Korea, Rep.",63.3136418
Kuwait,71.99657308
Kyrgyz Republic,78.62675571
Latvia,101.0353505
Lebanon,47.09958874
Lesotho,130.1235312
Liberia,42.53529006
Lithuania,125.9840988
Luxembourg,58.00211553
Madagascar,47.06244514
Malawi,34.95578154
Malaysia,121.3308997
Mali,50.97726822
Malta,66.24072847
Mauritania,73.33647079
Mauritius,55.66785144
Mexico,73.10707363
Moldova,72.02866747
Mongolia,96.76652542
Montenegro,60.87314186
Morocco,66.62693537
Mozambique,78.63005835
Myanmar,53.25501037
Namibia,114.7655478
Nepal,38.92801047
Netherlands,147.6908754
New Zealand,38.46098774
Nicaragua,97.20710078
Niger,26.72559891
Nigeria,26.28489853
North Macedonia,132.1557411
Norway,46.39047126
Oman,81.52726565
Pakistan,26.3964363
Panama,48.98153406
Papua New Guinea,61.9481498
Paraguay,53.27783733
Peru,39.38094185
Philippines,49.97063895
Poland,89.04977517
Portugal,65.25397229
Romania,69.39726868
Russian Federation,39.96850807
Rwanda,37.65942168
Saudi Arabia,52.30559212
Senegal,52.87002057
Serbia,89.99456433
Seychelles,106.4541503
Sierra Leone,53.84417293
Singapore,200.3355855
Slovak Republic,170.5001325
Slovenia,164.1783734
South Africa,50.92482423
Spain,50.73543535
Sri Lanka,37.95289988
Sudan,49.80157493
Sweden,59.85376523
Switzerland,80.86777323
Tajikistan,54.48882338
Tanzania,23.64694026
Thailand,88.65718508
Timor-Leste,36.37816632
Togo,43.57102197
Trinidad and Tobago,58.2506454
Tunisia,87.28229946
Turkey,51.40285481
Uganda,31.10056047
Ukraine,71.92023351
United Kingdom,40.48676701
United States,19.64522866
Uruguay,26.0096373
Zambia,61.03737946
Zimbabwe,47.11607284
